0.43333333333333335,0.0
0.6333333333333333,0.1
0.9,0.2
0.9,0.30000000000000004
0.8666666666666667,0.4
0.8666666666666667,0.5
0.8666666666666667,0.6
0.8666666666666667,0.7
0.8666666666666667,0.7999999999999999
0.8666666666666667,0.8999999999999999
0.8666666666666667,0.9999999999999999
0.8666666666666667,1.0999999999999999
0.8666666666666667,1.2
0.8666666666666667,1.3
0.8666666666666667,1.4000000000000001
0.8666666666666667,1.5000000000000002
0.8666666666666667,1.6000000000000003
0.8666666666666667,1.7000000000000004
0.8333333333333334,1.8000000000000005
0.8333333333333334,1.9000000000000006
0.8333333333333334,2.0000000000000004
0.8333333333333334,2.1000000000000005
0.8333333333333334,2.2000000000000006
0.8333333333333334,2.3000000000000007
0.8333333333333334,2.400000000000001
0.8333333333333334,2.500000000000001
0.8333333333333334,2.600000000000001
0.8333333333333334,2.700000000000001
0.8333333333333334,2.800000000000001
0.8333333333333334,2.9000000000000012
0.8333333333333334,3.0000000000000013
0.8333333333333334,3.1000000000000014
0.8333333333333334,3.2000000000000015
0.8333333333333334,3.3000000000000016
0.8333333333333334,3.4000000000000017
0.8333333333333334,3.5000000000000018
0.8333333333333334,3.600000000000002
0.8333333333333334,3.700000000000002
0.8333333333333334,3.800000000000002
0.8333333333333334,3.900000000000002
0.8333333333333334,4.000000000000002
0.8333333333333334,4.100000000000001
0.8333333333333334,4.200000000000001
0.8333333333333334,4.300000000000001
0.8333333333333334,4.4
0.8333333333333334,4.5
0.8333333333333334,4.6
0.8333333333333334,4.699999999999999
0.8333333333333334,4.799999999999999
0.8333333333333334,4.899999999999999
0.8333333333333334,4.999999999999998
0.8333333333333334,5.099999999999998
0.8333333333333334,5.1999999999999975
0.8333333333333334,5.299999999999997
0.8333333333333334,5.399999999999997
0.8333333333333334,5.4999999999999964
0.8333333333333334,5.599999999999996
0.8333333333333334,5.699999999999996
0.8333333333333334,5.799999999999995
0.8333333333333334,5.899999999999995
0.8333333333333334,5.999999999999995
0.8333333333333334,6.099999999999994
0.8333333333333334,6.199999999999994
0.8333333333333334,6.299999999999994
0.8333333333333334,6.399999999999993
0.8333333333333334,6.499999999999993
0.8333333333333334,6.5999999999999925
0.8333333333333334,6.699999999999992
0.8333333333333334,6.799999999999992
0.8333333333333334,6.8999999999999915
0.8333333333333334,6.999999999999991
0.8333333333333334,7.099999999999991
0.8333333333333334,7.19999999999999
0.8333333333333334,7.29999999999999
0.8333333333333334,7.39999999999999
0.8333333333333334,7.499999999999989
0.8333333333333334,7.599999999999989
0.8,7.699999999999989
0.8,7.799999999999988
0.8,7.899999999999988
0.8,7.999999999999988
0.8,8.099999999999987
0.8,8.199999999999987
0.8,8.299999999999986
0.8,8.399999999999986
0.8,8.499999999999986
0.8,8.599999999999985
0.8,8.699999999999985
0.8,8.799999999999985
0.8,8.899999999999984
0.8,8.999999999999984
0.8,9.099999999999984
0.8,9.199999999999983
0.8,9.299999999999983
0.8,9.399999999999983
0.8,9.499999999999982
0.8,9.599999999999982
0.8,9.699999999999982
0.8,9.799999999999981
0.8,9.89999999999998
0.8,9.99999999999998
0.8,10.09999999999998
0.8,10.19999999999998
0.8,10.29999999999998
0.8,10.399999999999979
0.8,10.499999999999979
0.8,10.599999999999978
0.8,10.699999999999978
0.8,10.799999999999978
0.8,10.899999999999977
0.8,10.999999999999977
0.8,11.099999999999977
0.8,11.199999999999976
0.8,11.299999999999976
0.8,11.399999999999975
0.8,11.499999999999975
0.8,11.599999999999975
0.8,11.699999999999974
0.8,11.799999999999974
0.8,11.899999999999974
0.8,11.999999999999973
0.8,12.099999999999973
0.8,12.199999999999973
0.8,12.299999999999972
0.8,12.399999999999972
0.8,12.499999999999972
0.8,12.599999999999971
0.8,12.69999999999997
0.8,12.79999999999997
0.8,12.89999999999997
0.8,12.99999999999997
0.8,13.09999999999997
0.8,13.199999999999969
0.8,13.299999999999969
0.8,13.399999999999968
0.8,13.499999999999968
0.8,13.599999999999968
0.8,13.699999999999967
0.8,13.799999999999967
0.8,13.899999999999967
0.8,13.999999999999966
0.8,14.099999999999966
0.8,14.199999999999966
0.8,14.299999999999965
0.8,14.399999999999965
0.8,14.499999999999964
0.8,14.599999999999964
0.8,14.699999999999964
0.8,14.799999999999963
0.8,14.899999999999963
0.8,14.999999999999963
0.8,15.099999999999962
0.8,15.199999999999962
0.8,15.299999999999962
0.8,15.399999999999961
0.8,15.499999999999961
0.8,15.59999999999996
0.8,15.69999999999996
0.8,15.79999999999996
0.8,15.89999999999996
0.8,15.99999999999996
0.8,16.09999999999996
0.8,16.19999999999996
0.8,16.29999999999996
0.8,16.399999999999963
0.8,16.499999999999964
0.8,16.599999999999966
0.8,16.699999999999967
0.8,16.79999999999997
0.8,16.89999999999997
0.8,16.99999999999997
0.8,17.099999999999973
0.8,17.199999999999974
0.8,17.299999999999976
0.8,17.399999999999977
0.8,17.49999999999998
0.8,17.59999999999998
0.8,17.69999999999998
0.8,17.799999999999983
0.8,17.899999999999984
0.8,17.999999999999986
0.8,18.099999999999987
0.8,18.19999999999999
0.8,18.29999999999999
0.8,18.39999999999999
0.8,18.499999999999993
0.8,18.599999999999994
0.8,18.699999999999996
0.8,18.799999999999997
0.8,18.9
0.8,19.0
0.8,19.1
0.8,19.200000000000003
0.8,19.300000000000004
0.8,19.400000000000006
0.8,19.500000000000007
0.8,19.60000000000001
0.8,19.70000000000001
0.8,19.80000000000001
0.8,19.900000000000013
0.8,20.000000000000014
0.8,20.100000000000016
0.8,20.200000000000017
0.8,20.30000000000002
0.8,20.40000000000002
0.8,20.50000000000002
0.8,20.600000000000023
0.8,20.700000000000024
0.8,20.800000000000026
0.8,20.900000000000027
0.8,21.00000000000003
0.8,21.10000000000003
0.8,21.20000000000003
0.8,21.300000000000033
0.8,21.400000000000034
0.8,21.500000000000036
0.8,21.600000000000037
0.8,21.70000000000004
0.8,21.80000000000004
0.8,21.90000000000004
0.8,22.000000000000043
0.8,22.100000000000044
0.8,22.200000000000045
0.8,22.300000000000047
0.8,22.40000000000005
0.8,22.50000000000005
0.8,22.60000000000005
0.8,22.700000000000053
0.8,22.800000000000054
0.8,22.900000000000055
0.8,23.000000000000057
0.8,23.10000000000006
0.8,23.20000000000006
0.8,23.30000000000006
0.8,23.400000000000063
0.8,23.500000000000064
0.8,23.600000000000065
0.8,23.700000000000067
0.8,23.800000000000068
0.8,23.90000000000007
0.8,24.00000000000007
0.8,24.100000000000072
0.8,24.200000000000074
0.8,24.300000000000075
0.8,24.400000000000077
0.8,24.500000000000078
0.8,24.60000000000008
0.8,24.70000000000008
0.8,24.800000000000082
